,0,1,2
24760,60299,30611,0.23809523809523808
24761,60299,30612,0.07692307692307693
24762,60299,30613,0.25806451612903225
24763,60299,30619,0.16071428571428573
24764,60299,30621,0.20512820512820512
24765,60299,30622,0.1282051282051282
24766,60299,30624,0.23404255319148937
24767,60299,30629,0.02564102564102564
24768,60299,30710,0.23076923076923078
24769,60299,30721,0.07692307692307693
24770,60299,30729,0.02564102564102564
24771,60299,30731,0.10909090909090909
24772,60299,30739,0.1282051282051282
24773,60299,30741,0.05128205128205128
24774,60299,30751,0.02564102564102564
24775,60299,30759,0.023255813953488372
24776,60299,40110,0.05128205128205128
24777,60299,40120,0.05128205128205128
24778,60299,40210,0.1016949152542373
24779,60299,40221,0.02564102564102564
24780,60299,40229,0.10256410256410256
24781,60299,40299,0.05128205128205128
24782,60299,40310,0.2
24783,60299,40390,0.02564102564102564
24784,60299,40410,0.1597222222222222
24785,60299,40490,0.04
24786,60299,40500,0.07692307692307693
24787,60299,40620,0.1414141414141414
24788,60299,40630,0.07692307692307693
24789,60299,40640,0.1780821917808219
24790,60299,40891,0.07142857142857142
24791,60299,40899,0.05128205128205128
24792,60299,40900,0.02564102564102564
24793,60299,41000,0.02564102564102564
24794,60299,50100,0.26595744680851063
24795,60299,50210,0.05128205128205128
24796,60299,50290,0.1702127659574468
24797,60299,50400,0.2564102564102564
24798,60299,50510,0.02564102564102564
24799,60299,50690,0.2564102564102564
24800,60299,50710,0.10256410256410256
24801,60299,50790,0.1282051282051282
24802,60299,50800,0.10256410256410256
24803,60299,51000,0.15384615384615385
24804,60299,51110,0.14285714285714285
24805,60299,60110,0.02564102564102564
24806,60299,60120,0.02564102564102564
24807,60299,60210,0.02564102564102564
24808,60299,60220,0.15384615384615385
24809,60299,60240,0.05128205128205128
24810,60299,60299,1.0
24811,60299,60499,0.28205128205128205
24812,60299,70110,0.20512820512820512
24813,60299,70190,0.07692307692307693
24814,60299,70200,0.07692307692307693
24815,60299,70390,0.3125
24816,60299,70410,0.05128205128205128
24817,60299,70490,0.05128205128205128
24818,60299,70511,0.1282051282051282
24819,60299,70519,0.15384615384615385
24820,60299,70690,0.02564102564102564
24821,60299,70810,0.07692307692307693
24822,60299,70820,0.2564102564102564
24823,60299,70910,0.2222222222222222
24824,60299,70920,0.20512820512820512
24825,60299,70930,0.20512820512820512
24826,60299,70951,0.1276595744680851
24827,60299,70952,0.1016949152542373
24828,60299,70960,0.20512820512820512
24829,60299,71030,0.20512820512820512
24830,60299,71040,0.02564102564102564
24831,60299,71090,0.05128205128205128
24832,60299,71110,0.1282051282051282
24833,60299,71140,0.23404255319148937
24834,60299,71190,0.07692307692307693
24835,60299,71210,0.07692307692307693
24836,60299,71220,0.05128205128205128
24837,60299,71230,0.02564102564102564
24838,60310,10420,0.038461538461538464
24839,60310,10600,0.017543859649122806
24840,60310,30212,0.008
24841,60310,30221,0.02857142857142857
24842,60310,30231,0.01098901098901099
24843,60310,30240,0.02564102564102564
24844,60310,30250,0.043478260869565216
24845,60310,30360,0.02857142857142857
24846,60310,30372,0.02127659574468085
24847,60310,30410,0.04
24848,60310,30420,0.02
24849,60310,30490,0.030303030303030304
24850,60310,30741,0.09090909090909091
24851,60310,40210,0.01694915254237288
24852,60310,40640,0.0136986301369863
24853,60310,50210,0.1111111111111111
24854,60310,50690,0.03571428571428571
24855,60310,50710,0.037037037037037035
24856,60310,51000,0.05263157894736842
24857,60310,60310,1.0
24858,60310,71090,0.05555555555555555
24859,60390,10119,0.0625
24860,60390,10410,0.02
24861,60390,10600,0.017543859649122806
24862,60390,20110,0.02857142857142857
24863,60390,20312,0.05
24864,60390,20421,0.014084507042253521
24865,60390,20422,0.047619047619047616
24866,60390,20441,0.025
24867,60390,20622,0.02631578947368421
24868,60390,20630,0.25
24869,60390,20649,0.022222222222222223
24870,60390,20723,0.043478260869565216
24871,60390,21012,0.021739130434782608
24872,60390,21090,0.009433962264150943
24873,60390,30193,0.02040816326530612
24874,60390,30212,0.008
24875,60390,30219,0.03636363636363636
24876,60390,30221,0.02857142857142857
24877,60390,30231,0.01098901098901099
24878,60390,30232,0.023809523809523808
24879,60390,30263,0.08333333333333333
24880,60390,30265,0.09523809523809523
24881,60390,30321,0.06896551724137931
24882,60390,30332,0.037037037037037035
24883,60390,30349,0.019230769230769232
24884,60390,30372,0.02127659574468085
24885,60390,30375,0.031746031746031744
24886,60390,30378,0.07142857142857142
24887,60390,30510,0.1111111111111111
24888,60390,30559,0.1111111111111111
24889,60390,30611,0.023809523809523808
24890,60390,30613,0.016129032258064516
24891,60390,30619,0.017857142857142856
24892,60390,30623,0.07142857142857142
24893,60390,30731,0.01818181818181818
24894,60390,30741,0.09090909090909091
24895,60390,30751,0.07692307692307693
24896,60390,30759,0.023255813953488372
24897,60390,30799,0.05263157894736842
24898,60390,40210,0.03389830508474576
24899,60390,40410,0.013888888888888888
24900,60390,40490,0.02
24901,60390,40620,0.020202020202020204
24902,60390,40640,0.0136986301369863
24903,60390,50100,0.02127659574468085
24904,60390,50290,0.010638297872340425
24905,60390,50300,0.05555555555555555
24906,60390,50690,0.03571428571428571
24907,60390,50790,0.07692307692307693
24908,60390,51110,0.015873015873015872
24909,60390,60210,0.06666666666666667
24910,60390,60390,1.0
24911,60390,60499,0.04
24912,60390,70190,0.02857142857142857
24913,60390,70700,0.14285714285714285
24914,60390,70910,0.044444444444444446
24915,60390,70920,0.05263157894736842
24916,60390,70952,0.01694915254237288
24917,60390,71030,0.030303030303030304
24918,60491,10111,0.037037037037037035
24919,60491,10119,0.037037037037037035
24920,60491,10120,0.037037037037037035
24921,60491,10210,0.037037037037037035
24922,60491,10290,0.18518518518518517
24923,60491,10392,0.07407407407407407
24924,60491,10410,0.12
24925,60491,10420,0.18518518518518517
24926,60491,10591,0.14814814814814814
24927,60491,10600,0.07017543859649122
24928,60491,20110,0.05714285714285714
24929,60491,20120,0.07407407407407407
24930,60491,20130,0.037037037037037035
24931,60491,20210,0.033707865168539325
24932,60491,20311,0.1111111111111111
24933,60491,20312,0.25925925925925924
24934,60491,20319,0.0625
24935,60491,20321,0.037037037037037035
24936,60491,20322,0.037037037037037035
24937,60491,20329,0.07407407407407407
24938,60491,20410,0.037037037037037035
24939,60491,20421,0.07042253521126761
24940,60491,20422,0.37037037037037035
24941,60491,20423,0.037037037037037035
24942,60491,20441,0.125
24943,60491,20442,0.14814814814814814
24944,60491,20443,0.037037037037037035
24945,60491,20610,0.07407407407407407
24946,60491,20622,0.07894736842105263
24947,60491,20641,0.14285714285714285
24948,60491,20649,0.2
24949,60491,20680,0.18518518518518517
24950,60491,20690,0.07407407407407407
24951,60491,20710,0.037037037037037035
24952,60491,20721,0.07407407407407407
24953,60491,20722,0.18518518518518517
24954,60491,20723,0.18518518518518517
24955,60491,20731,0.037037037037037035
24956,60491,20739,0.07407407407407407
24957,60491,20741,0.2222222222222222
24958,60491,20743,0.07407407407407407
24959,60491,20750,0.07407407407407407
24960,60491,20890,0.1111111111111111
24961,60491,20900,0.07407407407407407
24962,60491,21012,0.021739130434782608
24963,60491,21019,0.07407407407407407
24964,60491,21020,0.07407407407407407
24965,60491,21090,0.11320754716981132
24966,60491,30110,0.21428571428571427
24967,60491,30192,0.40476190476190477
24968,60491,30193,0.12244897959183673
24969,60491,30199,0.037037037037037035
24970,60491,30212,0.128
24971,60491,30219,0.18181818181818182
24972,60491,30221,0.11428571428571428
24973,60491,30222,0.037037037037037035
24974,60491,30223,0.4074074074074074
24975,60491,30229,0.1111111111111111
24976,60491,30231,0.06593406593406594
24977,60491,30232,0.30952380952380953
24978,60491,30233,0.3333333333333333
24979,60491,30239,0.1111111111111111
24980,60491,30240,0.07692307692307693
24981,60491,30250,0.1111111111111111
24982,60491,30261,0.1111111111111111
24983,60491,30262,0.07407407407407407
24984,60491,30263,0.2962962962962963
24985,60491,30265,0.3333333333333333
24986,60491,30266,0.14814814814814814
24987,60491,30270,0.08
24988,60491,30310,0.07407407407407407
24989,60491,30321,0.41379310344827586
24990,60491,30322,0.14634146341463414
24991,60491,30331,0.18518518518518517
24992,60491,30332,0.6666666666666666
24993,60491,30333,0.1111111111111111
24994,60491,30341,0.2
24995,60491,30342,0.0851063829787234
24996,60491,30343,0.037037037037037035
24997,60491,30349,0.038461538461538464
24998,60491,30350,0.39473684210526316
24999,60491,30360,0.2
25000,60491,30371,0.18518518518518517
25001,60491,30372,0.02127659574468085
25002,60491,30373,0.18421052631578946
25003,60491,30375,0.2222222222222222
25004,60491,30376,0.10714285714285714
25005,60491,30377,0.06
25006,60491,30378,0.037037037037037035
25007,60491,30379,0.14705882352941177
25008,60491,30380,0.2222222222222222
25009,60491,30410,0.07407407407407407
25010,60491,30420,0.28
25011,60491,30490,0.12121212121212122
25012,60491,30510,0.07407407407407407
25013,60491,30520,0.2962962962962963
25014,60491,30530,0.07407407407407407
25015,60491,30541,0.07407407407407407
25016,60491,30549,0.14814814814814814
25017,60491,30551,0.14814814814814814
25018,60491,30559,0.1111111111111111
25019,60491,30563,0.34146341463414637
25020,60491,30569,0.037037037037037035
25021,60491,30611,0.14285714285714285
25022,60491,30613,0.0967741935483871
25023,60491,30619,0.23214285714285715
25024,60491,30621,0.037037037037037035
25025,60491,30622,0.32142857142857145
25026,60491,30623,0.37037037037037035
25027,60491,30624,0.1702127659574468
25028,60491,30629,0.3333333333333333
25029,60491,30710,0.07407407407407407
25030,60491,30721,0.07407407407407407
25031,60491,30729,0.1111111111111111
25032,60491,30731,0.21818181818181817
25033,60491,30749,0.07407407407407407
25034,60491,30751,0.37037037037037035
25035,60491,30759,0.2558139534883721
25036,60491,30799,0.37037037037037035
25037,60491,40110,0.037037037037037035
25038,60491,40120,0.14814814814814814
25039,60491,40210,0.288135593220339
25040,60491,40221,0.2222222222222222
25041,60491,40229,0.07407407407407407
25042,60491,40299,0.037037037037037035
25043,60491,40310,0.24
25044,60491,40410,0.09027777777777778
25045,60491,40490,0.24
25046,60491,40500,0.037037037037037035
25047,60491,40610,0.07407407407407407
25048,60491,40620,0.1111111111111111
25049,60491,40630,0.3448275862068966
25050,60491,40640,0.2054794520547945
25051,60491,40690,0.2222222222222222
25052,60491,40891,0.2619047619047619
25053,60491,40899,0.18518518518518517
25054,60491,40900,0.1111111111111111
25055,60491,41000,0.18518518518518517
25056,60491,50100,0.05319148936170213
25057,60491,50210,0.07407407407407407
25058,60491,50290,0.1595744680851064
25059,60491,50300,0.07407407407407407
25060,60491,50400,0.12903225806451613
25061,60491,50510,0.37037037037037035
25062,60491,50690,0.03571428571428571
25063,60491,50710,0.25925925925925924
25064,60491,50790,0.07407407407407407
25065,60491,50800,0.037037037037037035
25066,60491,51000,0.07407407407407407
25067,60491,51110,0.3333333333333333
25068,60491,51191,0.07407407407407407
25069,60491,60110,0.14814814814814814
25070,60491,60120,0.18518518518518517
25071,60491,60210,0.2962962962962963
25072,60491,60220,0.25925925925925924
25073,60491,60240,0.2962962962962963
25074,60491,60291,0.07407407407407407
25075,60491,60491,1.0
25076,60491,60499,0.07407407407407407
25077,60491,70110,0.037037037037037035
25078,60491,70190,0.11428571428571428
25079,60491,70320,0.4074074074074074
25080,60491,70390,0.10416666666666667
25081,60491,70490,0.2222222222222222
25082,60491,70511,0.23333333333333334
25083,60491,70519,0.037037037037037035
25084,60491,70521,0.037037037037037035
25085,60491,70610,0.037037037037037035
25086,60491,70690,0.18518518518518517
25087,60491,70700,0.1111111111111111
25088,60491,70810,0.22857142857142856
25089,60491,70820,0.2
25090,60491,70890,0.1111111111111111
25091,60491,70910,0.24444444444444444
25092,60491,70920,0.2894736842105263
25093,60491,70930,0.03333333333333333
25094,60491,70940,0.14814814814814814
25095,60491,70951,0.0851063829787234
25096,60491,70952,0.03389830508474576
25097,60491,70960,0.1111111111111111
25098,60491,70990,0.1111111111111111
25099,60491,71021,0.2962962962962963
25100,60491,71030,0.3333333333333333
25101,60491,71040,0.25925925925925924
25102,60491,71090,0.2962962962962963
25103,60491,71110,0.3142857142857143
25104,60491,71140,0.1702127659574468
25105,60491,71190,0.07407407407407407
25106,60491,71210,0.2222222222222222
25107,60491,71220,0.25925925925925924
25108,60491,71230,0.037037037037037035
25109,60499,10119,0.16
25110,60499,10290,0.12
25111,60499,10392,0.04
25112,60499,10410,0.1
25113,60499,10420,0.11538461538461539
25114,60499,10511,0.08
25115,60499,10600,0.15789473684210525
25116,60499,20110,0.34285714285714286
25117,60499,20130,0.04
25118,60499,20210,0.20224719101123595
25119,60499,20220,0.08
25120,60499,20311,0.08
25121,60499,20312,0.08
25122,60499,20319,0.1875
25123,60499,20321,0.08
25124,60499,20329,0.28
25125,60499,20410,0.08
25126,60499,20421,0.15492957746478872
25127,60499,20422,0.04
25128,60499,20441,0.125
25129,60499,20442,0.04
25130,60499,20610,0.12
25131,60499,20622,0.13157894736842105
25132,60499,20630,0.08
25133,60499,20641,0.02040816326530612
25134,60499,20649,0.044444444444444446
25135,60499,20690,0.08
25136,60499,20723,0.08
25137,60499,20741,0.2222222222222222
25138,60499,20743,0.04
25139,60499,20750,0.04
25140,60499,20890,0.16
25141,60499,20900,0.48
25142,60499,21012,0.30434782608695654
25143,60499,21019,0.04
25144,60499,21090,0.1509433962264151
25145,60499,30110,0.07142857142857142
25146,60499,30192,0.047619047619047616
25147,60499,30193,0.16326530612244897
25148,60499,30212,0.112
25149,60499,30219,0.14545454545454545
25150,60499,30221,0.14285714285714285
25151,60499,30222,0.12
25152,60499,30223,0.08
25153,60499,30231,0.21978021978021978
25154,60499,30240,0.07692307692307693
25155,60499,30250,0.12
25156,60499,30261,0.04
25157,60499,30265,0.04
25158,60499,30270,0.1
25159,60499,30321,0.06896551724137931
25160,60499,30322,0.04878048780487805
25161,60499,30331,0.08
25162,60499,30332,0.1111111111111111
25163,60499,30333,0.04
25164,60499,30341,0.23333333333333334
25165,60499,30342,0.23404255319148937
25166,60499,30349,0.3076923076923077
25167,60499,30350,0.07894736842105263
25168,60499,30360,0.05714285714285714
25169,60499,30372,0.10638297872340426
25170,60499,30373,0.05263157894736842
25171,60499,30375,0.031746031746031744
25172,60499,30376,0.21428571428571427
25173,60499,30377,0.12
25174,60499,30378,0.08
25175,60499,30379,0.17647058823529413
25176,60499,30410,0.2
25177,60499,30420,0.08
25178,60499,30490,0.24242424242424243
25179,60499,30510,0.04
25180,60499,30530,0.04
25181,60499,30549,0.12
25182,60499,30551,0.12
25183,60499,30563,0.024390243902439025
25184,60499,30611,0.16666666666666666
25185,60499,30612,0.16
25186,60499,30613,0.20967741935483872
25187,60499,30619,0.08928571428571429
25188,60499,30621,0.28
25189,60499,30622,0.10714285714285714
25190,60499,30624,0.0425531914893617
25191,60499,30710,0.08
25192,60499,30721,0.16
25193,60499,30729,0.04
25194,60499,30731,0.05454545454545454
25195,60499,30739,0.08
25196,60499,30741,0.08
25197,60499,30751,0.07692307692307693
25198,60499,30799,0.04
25199,60499,40110,0.08
25200,60499,40120,0.12
25201,60499,40210,0.1016949152542373
25202,60499,40221,0.04
25203,60499,40229,0.08
25204,60499,40299,0.04
25205,60499,40310,0.16
25206,60499,40410,0.13194444444444445
25207,60499,40490,0.02
25208,60499,40500,0.08
25209,60499,40620,0.10101010101010101
25210,60499,40630,0.10344827586206896
25211,60499,40640,0.1232876712328767
25212,60499,40690,0.08
25213,60499,40891,0.023809523809523808
25214,60499,50100,0.1702127659574468
